period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2022-03,weekend,18,DT24,1301,1545,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-03,weekend,17,EW30,2867,462,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-03,weekday,17,EW30,20341,768,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-03,weekend,18,TE8,2357,1999,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-03,weekday,18,TE8,8055,7464,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-03,weekday,13,DT21,3870,4723,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-03,weekend,13,DT21,1457,2004,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-03,weekday,22,NS8,4858,12003,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-03,weekend,22,NS8,2014,4205,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-03,weekend,23,CC3,1219,86,CC3,,,False,,,3.0,,,,,,,,,,,Esplanade
2022-03,weekday,23,CC3,2793,137,CC3,,,False,,,3.0,,,,,,,,,,,Esplanade
2022-03,weekday,24,DT23,46,34,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-03,weekend,24,DT23,26,11,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-03,weekday,6,DT22,4591,1607,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-03,weekend,6,DT22,758,442,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-03,weekend,17,EW26,10851,11353,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-03,weekday,17,EW26,41345,44601,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-03,weekend,21,EW8/CC9,13976,6194,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar
2022-03,weekday,21,EW8/CC9,38822,18262,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar
2022-03,weekend,22,EW9,2971,5122,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekday,22,EW9,6491,14125,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekday,20,EW17,14374,23525,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekend,20,EW17,4988,6858,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekday,12,NS21/DT11,39024,35885,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekend,12,NS21/DT11,17924,17614,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekday,13,NS14,20898,15081,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-03,weekend,13,NS14,8839,7328,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-03,weekend,22,EW23,5258,8070,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekday,22,EW23,15952,21577,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekend,22,NE8,9222,4075,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-03,weekday,22,NE8,16221,12520,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-03,weekday,9,NS23,5057,29643,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-03,weekend,9,NS23,1741,8562,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-03,weekday,10,SE1,3795,1568,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekend,10,SE1,1753,701,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekend,20,SE1,514,1482,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekday,20,SE1,1409,5047,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekend,7,PE7,938,503,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-03,weekday,7,PE7,10052,4596,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-03,weekday,17,NE10,20253,16526,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-03,weekend,17,NE10,4647,4561,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-03,weekday,21,DT2,520,1228,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-03,weekend,21,DT2,108,405,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-03,weekend,7,NE1/CC29,3150,8028,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-03,weekday,7,NE1/CC29,13227,38169,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-03,weekend,19,DT30,1269,2403,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekday,19,DT30,3314,13260,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekend,16,BP12,644,489,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-03,weekday,16,BP12,2709,1675,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-03,weekend,15,BP7,204,344,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-03,weekday,15,BP7,654,1189,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-03,weekend,12,EW3,5547,4146,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-03,weekday,12,EW3,13290,10225,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-03,weekend,11,SE4,1741,1014,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekday,11,SE4,3588,2052,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekday,13,CC2,2668,3836,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekend,13,CC2,840,1460,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekend,13,CC5,1374,2010,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekday,13,CC5,2689,3308,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekday,20,EW1,9216,30302,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-03,weekend,20,EW1,3666,8908,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-03,weekday,22,NE14,5771,26960,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-03,weekend,22,NE14,2059,9893,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-03,weekend,20,EW26,5176,10833,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-03,weekday,20,EW26,15636,39688,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-03,weekend,14,CC20,1305,1394,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-03,weekday,14,CC20,7305,3806,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-03,weekday,5,NS12,5140,695,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekend,5,NS12,835,94,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekday,18,CC11,61406,11515,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-03,weekend,18,CC11,4498,2706,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-03,weekday,24,CE1/DT16,441,182,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekend,24,CE1/DT16,201,64,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekend,5,CC14,176,82,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekday,5,CC14,790,327,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,16,CE1/DT16,12057,9769,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekday,16,CE1/DT16,20888,14623,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekend,13,SW3,840,709,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekday,13,SW3,5158,2994,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekend,5,EW14/NS26,118,92,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-03,weekday,5,EW14/NS26,579,1850,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-03,weekend,15,EW10,3608,3737,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-03,weekday,15,EW10,5575,7227,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-03,weekday,5,BP8,1663,1130,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-03,weekend,5,BP8,251,115,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-03,weekend,15,SE5,669,740,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekday,15,SE5,2977,2797,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekend,16,DT8,846,910,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-03,weekday,16,DT8,8676,3079,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-03,weekday,10,SW2,3157,1517,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-03,weekend,10,SW2,1752,857,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-03,weekday,14,BP3,2523,3647,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-03,weekend,14,BP3,1268,1091,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-03,weekend,16,PW4,1975,2055,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,16,PW4,3794,4684,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekend,5,EW13/NS25,93,107,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,5,EW13/NS25,533,659,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,7,NS5,91371,37739,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekend,7,NS5,9200,3378,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekday,17,EW14/NS26,69795,13612,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-03,weekend,17,EW14/NS26,5635,4091,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-03,weekend,16,SE2,1584,1749,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-03,weekday,16,SE2,3150,5891,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-03,weekday,15,CC11,11872,5810,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-03,weekend,15,CC11,3757,2278,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-03,weekday,24,DT31,52,635,DT31,,,False,,,,,,,,31.0,,,,,,Tampines West
2022-03,weekend,24,DT31,24,240,DT31,,,False,,,,,,,,31.0,,,,,,Tampines West
2022-03,weekday,10,PE5,4417,1728,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-03,weekend,10,PE5,2100,780,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-03,weekday,21,CC17/TE9,1257,3063,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekend,21,CC17/TE9,382,964,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekend,5,EW9,556,52,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekday,5,EW9,4630,712,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekend,6,DT34,246,236,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekday,6,DT34,2429,2217,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekend,17,DT30,2093,2160,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekday,17,DT30,5194,10574,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekend,12,DT17,984,1011,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekday,12,DT17,11589,6422,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,15,BP13,380,262,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-03,weekday,15,BP13,724,757,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-03,weekday,21,NS3,6964,19055,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-03,weekend,21,NS3,2052,5759,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-03,weekday,15,CC2,5333,4366,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekend,15,CC2,1264,949,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekday,19,CC26,12457,3627,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekend,19,CC26,2459,1256,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekend,20,EW20,2243,3498,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekday,20,EW20,7888,12049,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekend,21,SE1,326,1408,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekday,21,SE1,1063,4610,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekday,16,CG2,8894,5737,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,16,CG2,4693,3775,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,22,EW15,5754,1194,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-03,weekday,22,EW15,22427,3451,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-03,weekday,6,NS4/BP1,54708,35380,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-03,weekend,6,NS4/BP1,7342,4371,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-03,weekday,5,PW5,1143,106,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekend,5,PW5,217,18,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekday,17,DT22,6521,7317,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-03,weekend,17,DT22,2607,4148,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-03,weekend,7,DT21,306,733,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-03,weekday,7,DT21,1860,6261,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-03,weekday,16,TE5,894,1948,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-03,weekend,16,TE5,489,555,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-03,weekday,17,CG2,11211,5395,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,17,CG2,4314,3665,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekday,17,DT17,23314,3517,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,17,DT17,1303,972,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,24,PW6,5,32,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-03,weekday,24,PW6,4,106,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-03,weekday,8,CC14,11078,22130,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,8,CC14,1759,817,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,22,PE4,311,474,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-03,weekday,22,PE4,627,1072,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-03,weekend,5,NS21/DT11,362,274,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekday,5,NS21/DT11,2841,2658,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekend,15,SW2,1170,1127,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-03,weekday,15,SW2,2283,3675,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-03,weekend,20,PW4,1592,1389,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,20,PW4,2823,4129,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,22,PE5,565,3566,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-03,weekend,22,PE5,219,1261,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-03,weekday,15,CE1/DT16,19156,16705,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekend,15,CE1/DT16,10570,10827,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekday,14,NS28,988,1184,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-03,weekend,14,NS28,924,1140,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-03,weekday,21,DT10,1101,2056,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-03,weekend,21,DT10,378,678,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-03,weekend,6,BP10,980,251,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-03,weekday,6,BP10,9376,1516,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-03,weekday,24,PE6,22,310,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-03,weekend,24,PE6,10,122,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-03,weekday,13,SE2,4740,4592,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-03,weekend,13,SE2,1794,1651,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-03,weekday,5,TE5,203,1,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-03,weekend,14,CC10/DT26,4173,3914,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-03,weekday,14,CC10/DT26,8370,9060,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-03,weekday,7,BP13,5250,1468,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-03,weekend,7,BP13,446,199,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-03,weekend,11,TE1,531,165,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-03,weekday,11,TE1,1462,974,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-03,weekday,11,PW1,229,452,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,11,PW1,550,528,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekday,16,SE5,2505,2670,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekend,16,SE5,706,890,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekday,16,DT17,10526,3072,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,16,DT17,1187,772,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,15,DT6,1373,1302,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-03,weekday,15,DT6,5406,4606,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-03,weekend,5,BP4,325,47,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-03,weekday,5,BP4,1432,264,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-03,weekday,24,EW20,31,258,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekend,24,EW20,18,103,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-03,weekend,18,BP2,754,1013,BP2,,,False,,,,,,2.0,,,,,,,,South View
2022-03,weekday,18,BP2,2929,6575,BP2,,,False,,,,,,2.0,,,,,,,,South View
2022-03,weekday,14,BP10,2300,3203,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-03,weekend,14,BP10,885,1149,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-03,weekend,16,EW9,7013,6518,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekday,16,EW9,14041,13129,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekend,21,NS28,434,142,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-03,weekday,21,NS28,573,282,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-03,weekend,9,NE10,4139,3045,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-03,weekday,9,NE10,12537,11694,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-03,weekend,23,PW4,195,492,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,23,PW4,557,1315,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekend,22,CC20,393,782,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-03,weekday,22,CC20,1067,2182,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-03,weekday,9,SW5,6880,3817,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-03,weekend,9,SW5,2546,1660,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-03,weekend,13,EW13/NS25,12037,18380,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,13,EW13/NS25,24679,28399,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekend,21,PW1,225,66,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekday,21,PW1,865,177,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,24,NS21/DT11,370,434,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekday,24,NS21/DT11,961,1012,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekend,17,SE1,1335,1318,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekday,17,SE1,4475,5065,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekend,12,EW31,1051,180,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-03,weekday,12,EW31,1732,636,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-03,weekday,18,SE4,2975,6705,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,18,SE4,914,1242,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,7,DT34,472,722,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekday,7,DT34,4969,5390,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekend,16,CC4/DT15,5387,5478,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-03,weekday,16,CC4/DT15,12918,9410,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-03,weekend,10,DT6,1901,1084,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-03,weekday,10,DT6,3670,2647,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-03,weekend,9,NS3,7096,4930,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-03,weekday,9,NS3,19321,10824,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-03,weekend,7,EW25,3570,1468,EW25,,,False,,,,25.0,,,,,,,,,,Chinese Garden
2022-03,weekday,7,EW25,33297,10427,EW25,,,False,,,,25.0,,,,,,,,,,Chinese Garden
2022-03,weekend,17,SW6,1144,1188,SW6,,,False,,6.0,,,,,,,,,,,,Layar
2022-03,weekday,17,SW6,4543,4726,SW6,,,False,,6.0,,,,,,,,,,,,Layar
2022-03,weekday,16,CC23,13252,2777,CC23,,,False,,,23.0,,,,,,,,,,,one-north
2022-03,weekend,16,CC23,1177,597,CC23,,,False,,,23.0,,,,,,,,,,,one-north
2022-03,weekend,8,PW1,60,525,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekday,8,PW1,271,640,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,20,SE5,271,953,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekday,20,SE5,833,2714,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-03,weekday,7,CC14,12763,11991,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,7,CC14,1171,801,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekday,13,EW19,9363,8774,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekend,13,EW19,4004,3951,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekday,20,NS27/CE2,2655,879,NS27,CE2,,True,27.0,,,,,,2.0,,,,,,,Marina Bay
2022-03,weekend,20,NS27/CE2,548,425,NS27,CE2,,True,27.0,,,,,,2.0,,,,,,,Marina Bay
2022-03,weekday,8,DT3,12626,4299,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekend,8,DT3,2274,1410,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekday,18,DT20,8552,7007,DT20,,,False,,,,,,,,20.0,,,,,,Fort Canning
2022-03,weekend,18,DT20,1681,1511,DT20,,,False,,,,,,,,20.0,,,,,,Fort Canning
2022-03,weekend,5,DT17,4,0,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekday,5,DT17,15,0,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,23,SE3,38,604,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekday,23,SE3,84,1720,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekend,18,BP6/DT1,10394,14117,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-03,weekday,18,BP6/DT1,41607,78403,BP6,DT1,,True,,,,,,6.0,,1.0,,,,,,Bukit Panjang
2022-03,weekday,23,BP7,35,350,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-03,weekend,23,BP7,16,126,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-03,weekend,17,NS23,14062,12263,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-03,weekday,17,NS23,35756,25580,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-03,weekend,24,PW4,6,118,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,24,PW4,20,340,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,22,PW4,1759,2045,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekend,22,PW4,933,760,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-03,weekday,7,EW7,23317,16831,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekend,7,EW7,3738,2755,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekday,21,TE6,1232,4957,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
