period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2021-12,weekday,6,TE6,5150,1016,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekend,6,TE6,818,246,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekend,16,TE6,1183,1315,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekday,16,TE6,2987,4112,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekend,8,TE6,1419,757,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekday,8,TE6,7436,2540,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekend,21,TE6,582,1630,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekday,21,TE6,1381,5018,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekend,14,TE6,1428,1195,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekday,14,TE6,2980,2982,TE6,,,FALSE,,,,,,,,,,6,,,,Mayflower
2021-12,weekday,5,PE2,1678,124,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,5,PE2,322,23,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,20,PE2,1622,6396,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,20,PE2,577,2124,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,7,PE2,8817,1316,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,7,PE2,1238,261,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,11,PE2,2170,924,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,11,PE2,5686,2533,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,9,PE2,6049,1869,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,9,PE2,1948,560,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,21,PE2,1006,5806,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,21,PE2,312,2111,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,8,PE2,1588,452,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,8,PE2,7638,2141,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,18,PE2,4849,8435,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,18,PE2,1362,2055,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,13,PE2,1861,1441,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,13,PE2,4838,3950,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,19,PE2,951,1931,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,19,PE2,3193,7724,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,23,PE2,342,2671,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,23,PE2,110,1069,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,17,PE2,1714,1822,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,17,PE2,4656,6503,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,14,PE2,1613,1539,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,14,PE2,4166,4279,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,16,PE2,3668,4913,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,16,PE2,1537,1590,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,22,PE2,256,1698,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,22,PE2,719,4826,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,24,PE2,14,319,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,24,PE2,64,802,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,12,PE2,2008,1225,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,12,PE2,5804,3412,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,10,PE2,6000,1932,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,10,PE2,2247,706,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,6,PE2,4595,695,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,6,PE2,755,127,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,15,PE2,1540,1530,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekday,15,PE2,3605,4468,PE2,,,FALSE,,,,,,,,,,,2,,,Meridian
2021-12,weekend,20,CC7,1046,1989,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,20,CC7,2790,5192,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,9,CC7,1837,1231,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,9,CC7,5381,5045,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,6,CC7,3678,2036,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,6,CC7,694,452,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,16,CC7,5306,5230,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,16,CC7,1885,1997,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,19,CC7,1485,1956,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,19,CC7,4912,7058,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,8,CC7,1298,1521,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,8,CC7,6340,8405,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,23,CC7,470,1092,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,23,CC7,1160,2685,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,7,CC7,1014,1035,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,7,CC7,5944,6065,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,14,CC7,4174,4428,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,14,CC7,1656,1750,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,15,CC7,4107,4695,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,15,CC7,1652,1925,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,12,CC7,5254,3843,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,12,CC7,1783,1522,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,22,CC7,2380,4840,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,22,CC7,705,1731,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,24,CC7,65,499,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,24,CC7,32,169,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,10,CC7,2051,1161,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,10,CC7,4411,3033,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,21,CC7,2556,5687,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,21,CC7,780,1935,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,18,CC7,1952,2328,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,18,CC7,7755,9230,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,17,CC7,2346,2209,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,17,CC7,8954,6556,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,13,CC7,4858,4499,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,13,CC7,1789,1771,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,11,CC7,4563,3189,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,11,CC7,1964,1346,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,5,CC7,214,22,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekday,5,CC7,1453,250,CC7,,,FALSE,,,7,,,,,,,,,,,Mountbatten
2021-12,weekend,8,NS21/DT11,8337,9866,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,8,NS21/DT11,46106,60147,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,13,NS21/DT11,15844,15969,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,13,NS21/DT11,41286,45125,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,10,NS21/DT11,34482,38233,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,10,NS21/DT11,13503,14586,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,15,NS21/DT11,43010,43495,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,15,NS21/DT11,15727,16028,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,23,NS21/DT11,21174,19877,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,23,NS21/DT11,7333,6613,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,19,NS21/DT11,52727,51288,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,19,NS21/DT11,15597,15990,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,20,NS21/DT11,37820,36677,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,20,NS21/DT11,12811,13159,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,18,NS21/DT11,78074,72659,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,18,NS21/DT11,18165,18646,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,6,NS21/DT11,16862,21610,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,6,NS21/DT11,3640,4362,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,9,NS21/DT11,11407,12654,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,9,NS21/DT11,36470,43938,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,11,NS21/DT11,39315,39761,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,11,NS21/DT11,14932,15110,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,21,NS21/DT11,38166,37668,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,21,NS21/DT11,12726,12964,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,17,NS21/DT11,68811,62049,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,17,NS21/DT11,19169,19309,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,22,NS21/DT11,35656,34261,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,22,NS21/DT11,11800,11310,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,7,NS21/DT11,6049,7563,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,7,NS21/DT11,34900,44036,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,14,NS21/DT11,40907,43309,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,14,NS21/DT11,15063,15617,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,12,NS21/DT11,43393,41715,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,12,NS21/DT11,15549,15506,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,5,NS21/DT11,245,173,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,5,NS21/DT11,2566,2259,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,24,NS21/DT11,472,534,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,24,NS21/DT11,1941,2198,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,16,NS21/DT11,48814,47795,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekend,16,NS21/DT11,16993,17466,NS21,DT11,,TRUE,21,,,,,,,11,,,,,,Newton
2021-12,weekday,11,PW5,2214,1292,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,11,PW5,1019,519,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,19,PW5,513,1654,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,19,PW5,1785,3817,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,8,PW5,1349,361,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,8,PW5,3674,1748,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,12,PW5,942,645,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,12,PW5,2038,1552,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,20,PW5,922,2840,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,20,PW5,418,1678,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,7,PW5,1586,319,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,7,PW5,4398,1746,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,18,PW5,730,1411,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,18,PW5,2233,4067,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,17,PW5,898,1259,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,17,PW5,2228,3142,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,14,PW5,843,695,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,14,PW5,1771,1715,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,21,PW5,723,2544,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,21,PW5,249,1482,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,9,PW5,1119,380,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,9,PW5,2397,1253,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,10,PW5,2299,1148,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,10,PW5,1051,432,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,22,PW5,195,1187,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,22,PW5,484,2277,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,15,PW5,1531,1802,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,15,PW5,792,801,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,24,PW5,8,416,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,24,PW5,10,147,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,23,PW5,144,1542,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,23,PW5,64,629,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,6,PW5,2675,816,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,6,PW5,1058,164,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,13,PW5,1785,1580,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,13,PW5,901,723,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,5,PW5,980,49,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,5,PW5,258,17,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,16,PW5,812,970,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekday,16,PW5,1872,2410,PW5,,,FALSE,,,,,,,,,5,,,,,Nibong
2021-12,weekend,10,CC5,597,1300,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,10,CC5,1407,3664,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,21,CC5,1322,575,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,21,CC5,3599,1542,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,14,CC5,2977,3520,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,14,CC5,1441,1739,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,5,CC5,112,3,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,5,CC5,12,0,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,19,CC5,2091,1368,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,19,CC5,5139,3946,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,9,CC5,491,785,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,9,CC5,1520,4346,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,8,CC5,1609,6794,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,8,CC5,356,569,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,18,CC5,1864,1596,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,18,CC5,7514,5366,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,24,CC5,89,83,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,24,CC5,13,20,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,7,CC5,293,421,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,7,CC5,1313,2783,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,20,CC5,3720,2041,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,20,CC5,1441,816,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,16,CC5,1864,1849,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,16,CC5,4071,3468,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,12,CC5,2732,3171,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,12,CC5,997,1672,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,6,CC5,726,1137,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,6,CC5,215,206,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,11,CC5,1771,2992,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,11,CC5,718,1640,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,15,CC5,3466,3427,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,15,CC5,1524,1493,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,23,CC5,767,427,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,23,CC5,2044,958,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,13,CC5,2819,3385,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,13,CC5,1295,1725,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,17,CC5,1911,1715,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,17,CC5,6155,3846,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,22,CC5,1477,758,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekday,22,CC5,3999,1752,CC5,,,FALSE,,,5,,,,,,,,,,,Nicoll Highway
2021-12,weekend,16,NS20,7931,5809,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,16,NS20,43212,18280,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,14,NS20,8473,5772,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,14,NS20,29258,26764,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,23,NS20,3485,2214,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,23,NS20,1093,755,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,11,NS20,25389,30084,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,11,NS20,6147,9057,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,5,NS20,63,133,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,5,NS20,643,1646,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,12,NS20,33056,31791,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,12,NS20,8148,9197,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,24,NS20,43,68,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,24,NS20,239,264,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,7,NS20,2183,6225,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,7,NS20,9897,60009,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,15,NS20,37979,21745,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,15,NS20,8895,5421,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,17,NS20,7556,7052,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,17,NS20,71702,19188,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,19,NS20,34730,19720,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,19,NS20,7496,6038,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,20,NS20,25438,10020,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,20,NS20,6327,3390,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,6,NS20,693,5448,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,6,NS20,3423,27075,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,18,NS20,62257,24942,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,18,NS20,7320,6748,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,22,NS20,12943,4915,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,22,NS20,3722,1616,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,8,NS20,14758,73332,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,8,NS20,3812,6979,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,10,NS20,4622,7820,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,10,NS20,18047,32559,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,13,NS20,9297,6967,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,13,NS20,31443,31465,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,21,NS20,7605,2476,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,21,NS20,28626,6762,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekday,9,NS20,13423,41695,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,9,NS20,4001,7619,NS20,,,FALSE,20,,,,,,,,,,,,,Novena
2021-12,weekend,19,PE6,1606,2132,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,19,PE6,5047,8818,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekend,14,PE6,2270,1860,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,14,PE6,6090,6241,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekend,20,PE6,1313,1715,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,20,PE6,3983,5645,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekend,10,PE6,2511,1653,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,10,PE6,6920,5229,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,5,PE6,1197,252,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekend,5,PE6,192,66,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekend,18,PE6,1915,2259,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,18,PE6,6606,10154,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,22,PE6,1774,3291,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekend,22,PE6,636,1117,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
2021-12,weekday,21,PE6,3658,4221,PE6,,,FALSE,,,,,,,,,,,6,,,Oasis
