period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2022-02,weekday,8,NE9,21021,20809,NE9,,,False,,,,,9.0,,,,,,,,,Boon Keng
2022-02,weekend,8,NE9,6264,4592,NE9,,,False,,,,,9.0,,,,,,,,,Boon Keng
2022-02,weekend,20,CC26,1154,829,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekday,20,CC26,3453,1457,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekday,14,BP12,2829,1204,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,14,BP12,763,614,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,8,BP10,4243,2051,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekend,8,BP10,971,892,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekday,24,NE8,112,272,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-02,weekend,24,NE8,70,157,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-02,weekend,13,DT18,1529,1635,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,13,DT18,5481,5189,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekend,24,DT6,12,88,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-02,weekday,24,DT6,19,132,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-02,weekend,9,CC28,1375,652,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekday,9,CC28,2849,2397,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekday,23,CC20,314,854,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-02,weekend,23,CC20,214,427,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-02,weekend,15,EW9,7372,6851,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,15,EW9,10745,8510,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekend,8,EW33,945,1355,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link
2022-02,weekday,8,EW33,1258,6342,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link
2022-02,weekday,5,NS16,13739,1917,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekend,5,NS16,3174,329,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekend,23,DT27,258,1096,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-02,weekday,23,DT27,574,1619,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-02,weekday,17,SE3,1706,3188,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekend,17,SE3,1164,1207,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekend,24,NS12,180,672,NS12,,,False,12.0,,,,,,,,,,,,,
2022-02,weekday,24,NS12,281,1212,NS12,,,False,12.0,,,,,,,,,,,,,
2022-02,weekday,16,NE15,7608,12825,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok
2022-02,weekend,16,NE15,5301,6018,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok
2022-02,weekend,14,EW12/DT14,20271,24019,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-02,weekday,14,EW12/DT14,24723,26136,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-02,weekday,12,CC20,2523,2295,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-02,weekend,12,CC20,1990,1424,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-02,weekend,18,DT24,1549,1879,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-02,weekday,18,DT24,5187,7599,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-02,weekday,17,EW30,14485,606,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-02,weekend,17,EW30,2721,543,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-02,weekend,18,TE8,2253,2048,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekday,18,TE8,5907,5276,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekend,11,SW7,1257,754,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-02,weekday,11,SW7,2097,1230,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-02,weekday,21,NE7/DT12,13350,6853,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India
2022-02,weekend,21,NE7/DT12,11267,4279,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India
2022-02,weekend,11,CE1/DT16,4521,12324,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekday,11,CE1/DT16,6511,13922,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekday,5,BP11,3198,202,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-02,weekend,5,BP11,606,40,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-02,weekend,17,CC8,2566,2623,CC8,,,False,,,8.0,,,,,,,,,,,Dakota
2022-02,weekday,17,CC8,9035,5477,CC8,,,False,,,8.0,,,,,,,,,,,Dakota
2022-02,weekend,23,CC5,712,333,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-02,weekday,23,CC5,1213,612,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-02,weekend,13,PE6,2754,2594,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekday,13,PE6,4805,5554,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,20,NS14,5347,11230,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-02,weekday,20,NS14,8931,26777,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-02,weekday,5,CC28,937,63,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekend,5,CC28,166,15,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekend,11,TE3,2062,893,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,11,TE3,2413,1099,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,11,EW33,902,696,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link
2022-02,weekend,11,EW33,1274,353,EW33,,,False,,,,33.0,,,,,,,,,,Tuas Link
2022-02,weekend,7,CC25,1911,2554,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-02,weekday,7,CC25,6869,10531,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-02,weekend,15,TE1,583,319,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,15,TE1,11178,2310,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekend,13,DT21,1580,2013,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-02,weekday,13,DT21,2826,3533,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-02,weekday,22,NS8,3848,8969,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-02,weekend,22,NS8,2282,5005,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-02,weekend,23,CC3,1195,66,CC3,,,False,,,3.0,,,,,,,,,,,Esplanade
2022-02,weekday,23,CC3,1925,87,CC3,,,False,,,3.0,,,,,,,,,,,Esplanade
2022-02,weekday,24,DT23,41,29,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-02,weekend,24,DT23,24,17,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-02,weekend,6,DT22,879,459,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-02,weekday,6,DT22,3642,1220,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-02,weekend,17,EW26,11731,12971,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,17,EW26,31123,33863,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,21,EW8/CC9,27898,13480,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar
2022-02,weekend,21,EW8/CC9,14482,6965,EW8,CC9,,True,,,9.0,8.0,,,,,,,,,,Paya Lebar
2022-02,weekend,22,EW9,3405,5714,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,22,EW9,4933,10268,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,20,EW17,11157,17064,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-02,weekend,20,EW17,5823,7432,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-02,weekend,12,NS21/DT11,19558,19009,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekday,12,NS21/DT11,28352,26317,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekday,13,NS14,16682,12357,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-02,weekend,13,NS14,9814,8499,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-02,weekday,22,EW23,11732,15353,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-02,weekend,22,EW23,5903,9074,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-02,weekend,22,NE8,9615,4726,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-02,weekday,22,NE8,11756,9193,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-02,weekday,9,NS23,3657,21439,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-02,weekend,9,NS23,1804,8612,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-02,weekday,10,SE1,2709,1056,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekend,10,SE1,1779,913,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekend,20,SE1,606,1637,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekday,20,SE1,1074,3581,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekday,7,PE7,7802,4171,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-02,weekend,7,PE7,892,526,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-02,weekday,17,NE10,15166,12477,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekend,17,NE10,5253,5250,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekday,21,DT2,242,826,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-02,weekend,21,DT2,173,427,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-02,weekday,7,NE1/CC29,9883,28043,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-02,weekend,7,NE1/CC29,3735,8913,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-02,weekday,19,DT30,2600,9749,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,19,DT30,1481,2590,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekday,20,EW1,6989,21594,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-02,weekend,20,EW1,4619,9252,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-02,weekend,16,BP12,628,544,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,16,BP12,2177,1359,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,15,BP7,571,953,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-02,weekend,15,BP7,298,414,BP7,,,False,,,,,,7.0,,,,,,,,Petir
2022-02,weekend,12,EW3,6311,4858,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekday,12,EW3,10107,7725,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekend,11,SE4,1819,1088,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-02,weekday,11,SE4,2761,1723,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-02,weekday,13,CC2,1879,2779,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekend,13,CC2,960,1361,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekend,13,CC5,1339,1994,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-02,weekday,13,CC5,1764,2154,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-02,weekend,5,CC14,182,80,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekday,5,CC14,759,393,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekend,16,CE1/DT16,15497,14345,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekday,16,CE1/DT16,13228,11260,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekend,13,SW3,824,839,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-02,weekday,13,SW3,4859,2580,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-02,weekend,5,EW14/NS26,93,83,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekday,5,EW14/NS26,385,1441,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekend,15,EW10,4170,4342,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-02,weekday,15,EW10,4429,5715,EW10,,,False,,,,10.0,,,,,,,,,,Kallang
2022-02,weekend,5,BP8,287,118,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-02,weekday,5,BP8,1224,911,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-02,weekday,15,SE5,2674,2430,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-02,weekend,15,SE5,830,951,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-02,weekday,16,DT8,9537,2573,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,16,DT8,908,1069,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,10,SW2,1785,870,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,10,SW2,2289,1099,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekend,22,NE14,2556,10592,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-02,weekday,22,NE14,4507,19571,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-02,weekend,20,EW26,6150,11905,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,20,EW26,11676,28647,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,14,CC20,7308,2893,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-02,weekend,14,CC20,1546,1544,CC20,,,False,,,20.0,,,,,,,,,,,Farrer Road
2022-02,weekend,5,NS12,871,111,NS12,,,False,12.0,,,,,,,,,,,,,
2022-02,weekday,5,NS12,3914,463,NS12,,,False,12.0,,,,,,,,,,,,,
2022-02,weekday,18,CC11,43376,8334,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekend,18,CC11,4269,2934,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekday,24,CE1/DT16,362,136,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekend,24,CE1/DT16,304,84,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekend,15,CC11,4026,2378,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekday,15,CC11,8575,4160,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekday,24,DT31,48,408,DT31,,,False,,,,,,,,31.0,,,,,,Tampines West
2022-02,weekend,24,DT31,31,227,DT31,,,False,,,,,,,,31.0,,,,,,Tampines West
2022-02,weekend,10,PE5,2324,922,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,10,PE5,3183,1327,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,21,CC17/TE9,963,2168,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-02,weekend,21,CC17/TE9,526,1083,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-02,weekend,5,EW9,530,41,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,5,EW9,3207,445,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekend,6,DT34,236,243,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-02,weekday,6,DT34,1888,1698,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-02,weekend,17,DT30,2142,2660,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekday,17,DT30,4053,7813,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekday,12,DT17,8513,4800,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-02,weekend,12,DT17,1084,1149,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-02,weekday,14,BP3,1917,3213,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-02,weekend,14,BP3,1423,1340,BP3,,,False,,,,,,3.0,,,,,,,,Keat Hong
2022-02,weekend,16,PW4,2149,2318,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekday,16,PW4,2666,3850,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekday,5,EW13/NS25,450,474,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-02,weekend,5,EW13/NS25,99,96,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-02,weekday,7,NS5,68998,30578,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-02,weekend,7,NS5,9232,3633,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-02,weekend,17,EW14/NS26,5690,4582,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekday,17,EW14/NS26,51335,10114,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekend,16,SE2,1776,1974,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekday,16,SE2,2464,4728,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekday,15,BP13,654,726,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-02,weekend,15,BP13,405,324,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-02,weekend,21,NS3,2560,6601,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekday,21,NS3,4986,13903,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekend,15,CC2,1453,1148,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekday,15,CC2,4384,3231,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-02,weekday,19,CC26,9455,2615,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekend,19,CC26,3102,1378,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekday,20,EW20,5759,9020,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekend,20,EW20,2654,3949,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekday,21,SE1,829,3371,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekend,21,SE1,417,1653,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekday,16,CG2,5473,3755,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-02,weekend,16,CG2,5084,3799,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-02,weekend,22,EW15,5990,1331,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,22,EW15,16445,2456,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekend,6,NS4/BP1,7658,4545,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-02,weekday,6,NS4/BP1,42818,28170,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-02,weekend,5,PW5,278,10,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-02,weekday,5,PW5,903,75,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-02,weekend,22,PE5,334,1558,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,22,PE5,490,2534,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekend,15,CE1/DT16,15237,14478,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekday,15,CE1/DT16,14755,10883,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekday,14,NS28,642,1266,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,14,NS28,1501,1656,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,21,DT10,503,860,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-02,weekday,21,DT10,962,1456,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-02,weekend,6,BP10,1038,232,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekday,6,BP10,7437,1254,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekend,24,PE6,22,178,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekday,24,PE6,20,256,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,13,SE2,1959,1980,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekday,13,SE2,3861,4032,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekend,17,DT22,3089,4377,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-02,weekday,17,DT22,4959,5341,DT22,,,False,,,,,,,,22.0,,,,,,Jalan Besar
2022-02,weekday,7,DT21,1396,5241,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-02,weekend,7,DT21,345,834,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-02,weekday,16,TE5,622,1751,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekend,16,TE5,595,639,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekday,17,CG2,7299,3426,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-02,weekend,17,CG2,4469,3676,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-02,weekend,5,TE5,18,1,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekday,5,TE5,166,0,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekday,14,CC10/DT26,7632,8163,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekend,14,CC10/DT26,5943,5443,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekday,7,BP13,4221,1277,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-02,weekend,7,BP13,483,197,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-02,weekday,11,TE1,3207,1448,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekend,11,TE1,807,231,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,11,PW1,181,278,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-02,weekend,11,PW1,435,481,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-02,weekday,16,SE5,2176,2176,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-02,weekend,16,SE5,862,999,SE5,,,False,,,,,,,,,,,,,5.0,Ranggung
2022-02,weekend,17,DT17,1487,1105,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-02,weekday,17,DT17,16857,2668,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-02,weekday,24,PW6,2,86,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekend,24,PW6,4,46,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekend,8,CC14,1797,820,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekday,8,CC14,8446,15477,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekend,22,PE4,421,508,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-02,weekday,22,PE4,456,775,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-02,weekday,5,NS21/DT11,2100,1977,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekend,5,NS21/DT11,330,235,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekend,15,SW2,1219,1305,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,15,SW2,1728,2968,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,20,PW4,1979,3128,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,20,PW4,1727,1622,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,16,DT17,1393,892,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-02,weekday,16,DT17,7883,2189,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-02,weekend,15,DT6,1488,1458,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-02,weekday,15,DT6,5384,4005,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-02,weekday,5,BP4,1134,206,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-02,weekend,5,BP4,373,52,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-02,weekday,24,EW20,18,191,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekend,24,EW20,21,125,EW20,,,False,,,,20.0,,,,,,,,,,Commonwealth
2022-02,weekday,14,BP10,1806,2628,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekend,14,BP10,1143,1428,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekend,16,EW9,8046,7961,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,16,EW9,11604,10473,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,21,NS28,397,200,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,21,NS28,607,165,NS28,,,False,28.0,,,,,,,,,,,,,Marina South Pier
2022-02,weekend,9,NE10,4485,3240,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekday,9,NE10,9422,8587,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekday,23,PW4,303,907,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,23,PW4,249,549,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
